Voltage_measured,Current_measured,Temperature_measured,Time,Capacity,cycle_count
3.8230172213009963,-0.001200660698297908,26.15535783391511,12.0,1.8379518072289158,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,13.0,1.8369477911646588,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,14.0,1.8359437751004017,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,15.0,1.8349397590361447,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,16.0,1.8339357429718877,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,17.0,1.8329317269076306,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,18.0,1.8319277108433736,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,19.0,1.8309236947791165,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,20.0,1.8299196787148595,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,21.0,1.8289156626506025,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,22.0,1.8279116465863454,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,23.0,1.8269076305220884,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,24.0,1.8259036144578313,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,25.0,1.8248995983935743,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,26.0,1.8238955823293173,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,27.0,1.8228915662650604,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,28.0,1.8218875502008034,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,29.0,1.8208835341365464,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,30.0,1.8198795180722893,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,31.0,1.8188755020080323,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,32.0,1.8178714859437752,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,33.0,1.8168674698795182,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,34.0,1.8158634538152612,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,35.0,1.8148594377510041,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,36.0,1.813855421686747,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,37.0,1.81285140562249,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,38.0,1.811847389558233,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,39.0,1.810843373493976,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,40.0,1.809839357429719,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,41.0,1.8088353413654619,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,42.0,1.8078313253012048,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,43.0,1.8068273092369478,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,44.0,1.8058232931726907,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,45.0,1.804819277108434,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,46.0,1.8038152610441769,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,47.0,1.8028112449799198,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,48.0,1.8018072289156628,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,49.0,1.8008032128514058,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,50.0,1.7997991967871487,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,51.0,1.7987951807228917,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,52.0,1.7977911646586346,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,53.0,1.7967871485943776,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,54.0,1.7957831325301206,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,55.0,1.7947791164658635,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,56.0,1.7937751004016065,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,57.0,1.7927710843373494,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,58.0,1.7917670682730924,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,59.0,1.7907630522088354,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,60.0,1.7897590361445783,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,61.0,1.7887550200803213,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,62.0,1.7877510040160645,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,63.0,1.7867469879518074,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,64.0,1.7857429718875504,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,65.0,1.7847389558232933,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,66.0,1.7837349397590363,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,67.0,1.7827309236947793,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,68.0,1.7817269076305222,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,69.0,1.7807228915662652,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,70.0,1.7797188755020081,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,71.0,1.778714859437751,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,72.0,1.777710843373494,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,73.0,1.776706827309237,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,74.0,1.77570281124498,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,75.0,1.774698795180723,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,76.0,1.773694779116466,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,77.0,1.7726907630522089,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,78.0,1.7716867469879518,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,79.0,1.7706827309236948,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,80.0,1.7696787148594377,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,81.0,1.768674698795181,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,82.0,1.7676706827309239,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,83.0,1.7666666666666668,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,84.0,1.7656626506024098,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,85.0,1.7646586345381527,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,86.0,1.7636546184738957,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,87.0,1.7626506024096387,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,88.0,1.7616465863453816,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,89.0,1.7606425702811246,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,90.0,1.7596385542168675,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,91.0,1.7586345381526105,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,92.0,1.7576305220883535,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,93.0,1.7566265060240964,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,94.0,1.7556224899598394,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,95.0,1.7546184738955823,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,96.0,1.7536144578313253,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,97.0,1.7526104417670685,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,98.0,1.7516064257028114,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,99.0,1.7506024096385544,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,100.0,1.7495983935742974,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,101.0,1.7485943775100403,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,102.0,1.7475903614457833,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,103.0,1.7465863453815262,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,104.0,1.7455823293172692,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,105.0,1.7445783132530122,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,106.0,1.7435742971887551,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,107.0,1.742570281124498,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,108.0,1.741566265060241,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,109.0,1.740562248995984,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,110.0,1.739558232931727,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,111.0,1.73855421686747,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,112.0,1.7375502008032129,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,113.0,1.7365461847389558,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,114.0,1.7355421686746988,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,115.0,1.7345381526104418,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,116.0,1.733534136546185,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,117.0,1.732530120481928,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,118.0,1.7315261044176709,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,119.0,1.7305220883534138,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,120.0,1.7295180722891568,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,121.0,1.7285140562248997,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,122.0,1.7275100401606427,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,123.0,1.7265060240963856,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,124.0,1.7255020080321286,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,125.0,1.7244979919678716,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,126.0,1.7234939759036145,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,127.0,1.7224899598393575,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,128.0,1.7214859437751004,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,129.0,1.7204819277108434,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,130.0,1.7194779116465864,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,131.0,1.7184738955823293,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,132.0,1.7174698795180725,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,133.0,1.7164658634538155,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,134.0,1.7154618473895584,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,135.0,1.7144578313253014,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,136.0,1.7134538152610443,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,137.0,1.7124497991967873,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,138.0,1.7114457831325303,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,139.0,1.7104417670682732,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,140.0,1.7094377510040162,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,141.0,1.7084337349397591,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,142.0,1.707429718875502,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,143.0,1.706425702811245,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,144.0,1.705421686746988,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,145.0,1.704417670682731,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,146.0,1.703413654618474,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,147.0,1.702409638554217,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,148.0,1.7014056224899599,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,149.0,1.7004016064257028,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,150.0,1.6993975903614458,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,151.0,1.6983935742971887,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,152.0,1.697389558232932,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,153.0,1.6963855421686749,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,154.0,1.6953815261044178,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,155.0,1.6943775100401608,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,156.0,1.6933734939759038,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,157.0,1.6923694779116467,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,158.0,1.6913654618473897,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,159.0,1.6903614457831326,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,160.0,1.6893574297188756,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,161.0,1.6883534136546186,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,162.0,1.6873493975903615,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,163.0,1.6863453815261045,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,164.0,1.6853413654618474,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,165.0,1.6843373493975904,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,166.0,1.6833333333333333,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,167.0,1.6823293172690765,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,168.0,1.6813253012048195,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,169.0,1.6803212851405624,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,170.0,1.6793172690763054,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,171.0,1.6783132530120484,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,172.0,1.6773092369477913,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,173.0,1.6763052208835343,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,174.0,1.6753012048192772,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,175.0,1.6742971887550202,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,176.0,1.6732931726907632,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,177.0,1.6722891566265061,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,178.0,1.671285140562249,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,179.0,1.670281124497992,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,180.0,1.669277108433735,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,181.0,1.668273092369478,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,182.0,1.667269076305221,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,183.0,1.6662650602409639,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,184.0,1.6652610441767068,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,185.0,1.6642570281124498,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,186.0,1.6632530120481928,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,187.0,1.662248995983936,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,188.0,1.661244979919679,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,189.0,1.6602409638554219,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,190.0,1.6592369477911648,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,191.0,1.6582329317269078,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,192.0,1.6572289156626507,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,193.0,1.6562248995983937,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,194.0,1.6552208835341367,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,195.0,1.6542168674698796,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,196.0,1.6532128514056226,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,197.0,1.6522088353413655,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,198.0,1.6512048192771085,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,199.0,1.6502008032128515,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,200.0,1.6491967871485944,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,201.0,1.6481927710843374,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,202.0,1.6471887550200806,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,203.0,1.6461847389558235,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,204.0,1.6451807228915665,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,205.0,1.6441767068273094,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,206.0,1.6431726907630524,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,207.0,1.6421686746987953,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,208.0,1.6411646586345383,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,209.0,1.6401606425702813,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,210.0,1.6391566265060242,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,211.0,1.6381526104417672,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,212.0,1.6371485943775101,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,213.0,1.636144578313253,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,214.0,1.635140562248996,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,215.0,1.634136546184739,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,216.0,1.633132530120482,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,217.0,1.632128514056225,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,218.0,1.631124497991968,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,219.0,1.6301204819277109,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,220.0,1.6291164658634538,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,221.0,1.6281124497991968,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,222.0,1.62710843373494,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,223.0,1.626104417670683,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,224.0,1.6251004016064259,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,225.0,1.6240963855421688,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,226.0,1.6230923694779118,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,227.0,1.6220883534136548,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,228.0,1.6210843373493977,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,229.0,1.6200803212851407,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,230.0,1.6190763052208836,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,231.0,1.6180722891566266,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,232.0,1.6170682730923696,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,233.0,1.6160642570281125,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,234.0,1.6150602409638555,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,235.0,1.6140562248995984,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,236.0,1.6130522088353414,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,237.0,1.6120481927710844,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,238.0,1.6110441767068275,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,239.0,1.6100401606425705,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,240.0,1.6090361445783135,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,241.0,1.6080321285140564,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,242.0,1.6070281124497994,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,243.0,1.6060240963855423,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,244.0,1.6050200803212853,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,245.0,1.6040160642570283,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,246.0,1.6030120481927712,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,247.0,1.6020080321285142,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,248.0,1.6010040160642571,5
3.8230172213009963,-0.001200660698297908,26.15535783391511,249.0,1.6,5
